S11,S12,S13,S21,S22,S23,S31,S32,S33,S44,S55,S66,BV/TV,m1,m2,m3
9933.954947590937,4014.3048391439766,4168.257297448483,4014.3048391439756,10271.133811280904,4251.597596223314,4168.25729744848,4251.597596223314,11318.695756309296,6456.533630995818,6330.861059438667,6076.515792115124,0.8927,0.81961,0.9001,1.28029
8534.286306213731,3368.61237308145,3556.3976658508914,3368.61237308145,9012.009503013247,3673.800827448742,3556.397665850888,3673.8008274487424,10427.74121867646,5932.080871026115,5779.6584150049675,5471.101113086984,0.8507,0.82933,0.87536,1.29531
11519.753067095297,4776.304762378225,4873.780123922943,4776.304762378225,11636.3883889074,4902.8751970011235,4873.7801239229375,4902.8751970011235,12215.548112104958,6995.847260677483,6945.839963759923,6826.671914237414,0.9341,0.86277,0.90265,1.23457
11618.22445165987,4855.30641030053,4939.440343593799,4855.306410300527,11873.534362775858,5003.410941495019,4939.440343593796,5003.410941495021,12361.841300364576,7073.37906866011,6983.985529514779,6863.932756053671,0.9367,0.83533,0.90294,1.26173
11943.726353348671,4951.091302030455,5055.185432332321,4951.091302030454,11855.253098268106,5038.609347242196,5055.185432332321,5038.609347242202,12458.983426915842,7074.5825100878965,7106.252497584355,6953.918232930742,0.9418,0.8453,0.88349,1.27122
11670.18365697721,4865.430043005926,4956.806207577597,4865.430043005923,11830.951312520803,4993.380486489387,4956.80620757759,4993.380486489386,12365.719650150557,7061.33950038918,7015.441220204498,6891.640479578906,0.9393,0.8404,0.90012,1.25948
10285.517938672925,4244.751044122888,4335.02137279743,4244.751044122883,10922.393235255662,4517.505390350323,4335.021372797428,4517.505390350322,11598.095541087434,6685.681842850414,6478.94882910593,6332.4551034011565,0.8999,0.8188,0.91836,1.26283
8638.303554690507,3499.162304246016,3607.223080730312,3499.1623042460155,9805.344812646774,3945.9611658024814,3607.2230807303117,3945.9611658024796,10661.780035225318,6228.123048140394,5836.493315511393,5592.512443830385,0.8584,0.79234,0.92043,1.28723
9013.818485713009,3680.944633331553,3779.0435943668326,3680.944633331551,10050.671682833874,4072.4539637813955,3779.043594366834,4072.453963781396,10865.47270863453,6319.581155960453,5978.5396345712725,5806.145641703594,0.868,0.79875,0.94353,1.25772
9531.524862753451,3945.5743330199784,4023.419328361965,3945.574333019977,10476.307981588405,4288.106132709508,4023.4193283619666,4288.106132709512,11217.649008210326,6497.298159967909,6202.185391341433,6068.388562654515,0.8836,0.82697,0.93058,1.24245
10259.084039360083,4237.867719105201,4317.209319141645,4237.8677191052,10912.040281763666,4503.2428499076805,4317.209319141649,4503.242849907681,11516.397738703852,6673.502235095649,6447.8211555359985,6328.557454801123,0.898,0.826,0.90306,1.27093
9699.500221335065,3923.5035902426066,4050.5428945178737,3923.503590242608,10191.103166786415,4190.974935412437,4050.542894517869,4190.974935412438,11115.811039121374,6392.894363465601,6199.559072947184,5984.959645821027,0.8794,0.8321,0.89436,1.27354
9750.479497437385,3866.349990355686,4033.4916170492593,3866.3499903556885,10000.870963638621,4106.381252053976,4033.4916170492625,4106.381252053976,11007.143116764355,6302.391502495274,6192.862780078139,5921.493288184485,0.8781,0.83643,0.91225,1.25132
9889.161636173892,4050.716524531368,4167.332929851078,4050.7165245313718,10708.207989535405,4392.771533810376,4167.332929851078,4392.771533810378,11405.933225967945,6603.081889548687,6332.242209818908,6165.317560689265,0.8921,0.82478,0.90456,1.27066
10332.708276091153,4232.289766751973,4352.099314128665,4232.289766751977,10795.197831782092,4478.7072611079275,4352.099314128669,4478.7072611079275,11592.96669076837,6660.894838694099,6492.164516648146,6304.416937693609,0.9028,0.8251,0.903,1.2719
9453.92746599793,3776.984987264637,3949.4270505426557,3776.984987264637,10020.356752122885,4100.858391051511,3949.427050542657,4100.858391051509,11039.367610777064,6363.847631090888,6155.216840903773,5905.526996075293,0.8818,0.77866,0.92669,1.29465
8153.209741136298,3238.422844378285,3393.1730459850055,3238.422844378286,9390.2769479237,3737.46928435291,3393.1730459850073,3737.469284352909,10374.122675344539,6064.766433583199,5671.081487546009,5371.945955786368,0.8488,0.7666,0.95377,1.27963
8189.566261681821,3334.0698861403434,3438.078239730772,3334.0698861403453,9587.478970096196,3824.8801445874033,3438.078239730773,3824.8801445874024,10455.418071951997,6138.595773178527,5669.332777776612,5510.840512381003,0.8497,0.83837,0.91841,1.24323
10158.082415588684,4131.504123630087,4257.028069317919,4131.504123630089,10681.557542641272,4396.902864244745,4257.028069317926,4396.902864244748,11430.83012128165,6604.169938558849,6424.4118174699215,6252.671586781057,0.9025,0.80095,0.92592,1.27313
9458.179414441283,3818.2950535322325,3967.6878720921136,3818.295053532234,10214.294305737503,4173.504086513467,3967.687872092116,4173.504086513467,11132.803652868271,6435.253393245925,6201.688833879118,6012.529530739825,0.8883,0.83252,0.93104,1.23644
10353.203219144187,4211.712417113165,4359.070911933509,4211.712417113167,10785.622980565036,4473.964109924835,4359.070911933509,4473.964109924835,11614.751011698083,6657.776705288799,6511.646829856763,6292.150096919369,0.9034,0.83592,0.90101,1.26307
10546.814156508772,4310.335050242419,4448.682213810406,4310.335050242421,10863.906228757305,4527.067395785009,4448.682213810404,4527.067395785006,11710.563375171332,6689.243281028877,6582.683259268437,6400.763402298908,0.9086,0.77607,0.98944,1.23449
10991.437854695712,4535.5807483375065,4625.9112181486935,4535.58074833751,11287.207049514886,4707.35394680935,4625.911218148691,4707.353946809348,11872.135643336444,6836.055624707578,6757.689536699279,6630.779862914931,0.9156,0.83845,0.91412,1.24743
9326.32011578253,3851.7843656822342,3922.7029412616635,3851.7843656822333,10370.031008619753,4224.011660904886,3922.702941261664,4224.011660904886,11096.193700651293,6474.145657403122,6109.529375087061,6001.955643088702,0.879,0.8159,0.92566,1.25845
9175.953488724048,3796.943240065005,3868.4591243077084,3796.9432400650053,10498.60217446209,4240.174094151134,3868.4591243077098,4240.174094151134,11037.747368153363,6491.539016709268,6081.983560040983,5978.306179024418,0.8748,0.77097,0.9382,1.29083
8069.145040589491,3347.8384689939,3387.5166549195806,3347.8384689938994,9936.27603455347,3931.4905665520555,3387.51665491958,3931.490566552056,10561.874085684121,6280.326540091635,5563.306268360401,5543.429143267334,0.8564,0.77252,0.97086,1.25663
10996.807315313958,4482.973451409643,4619.422485620893,4482.973451409643,11115.186933404597,4651.887856377179,4619.422485620894,4651.887856377177,11838.61051749617,6786.596262531673,6727.728342217218,6575.281696056121,0.9106,0.85158,0.89675,1.25167
11017.779180492542,4512.949047916594,4635.964834294213,4512.949047916596,11221.233816617663,4697.228601648951,4635.964834294213,4697.228601648944,11936.45875803603,6830.906799309837,6761.7633949668725,6617.6410039867205,0.9177,0.83493,0.89294,1.27213
10175.014537151232,4268.7107797189465,4319.605699096479,4268.710779718944,11198.300149285564,4604.397242387834,4319.6056990964835,4604.397242387832,11652.381682003035,6789.43957619887,6454.729444670415,6375.0302787562905,0.9055,0.80668,0.92211,1.27122
8338.08962987609,3226.0468727379935,3416.626437817102,3226.046872737994,9057.552876313532,3628.3632845829916,3416.626437817103,3628.3632845829925,10158.615696068186,5931.584664456506,5635.747819675236,5374.043839540607,0.8353,0.81208,0.94851,1.2394
10851.767707979625,4463.456614107061,4579.444063494177,4463.456614107062,11173.961476125207,4670.519493052714,4579.444063494175,4670.519493052708,11889.165130498084,6814.04588421754,6711.0647885674025,6564.5183727957965,0.916,0.81079,0.87387,1.31534
11176.630654021128,4679.12101326089,4761.983229418619,4679.12101326089,11739.709729538306,4912.9604012585205,4761.983229418618,4912.960401258522,12196.276795617308,7025.131613369603,6855.966390823089,6750.493238697415,0.9283,0.83241,0.90257,1.26502
9707.517432565317,3941.8692996701807,4071.473341988788,3941.8692996701798,10293.453769153164,4238.117886544654,4071.473341988787,4238.117886544656,11183.36892156384,6454.006502165024,6267.711907154217,6102.853925422393,0.8848,0.82412,0.89982,1.27606
10361.393653513105,4167.078225799573,4330.890398538952,4167.078225799572,10552.066608736419,4383.964781250715,4330.89039853895,4383.964781250715,11449.35462009304,6592.31763045877,6500.839703646724,6322.650695786231,0.8983,0.81536,0.87231,1.31233
9811.154428845679,3985.7516451245333,4134.646577687668,3985.751645124534,10505.705877276483,4315.657971033413,4134.6465776876685,4315.657971033412,11359.120893388947,6530.756629327062,6343.599088579979,6101.624660500205,0.8967,0.82836,0.89633,1.27531
11027.159634106707,4594.353515534402,4685.497949798885,4594.353515534396,11516.880986055683,4814.398806104035,4685.49794979889,4814.398806104031,12104.183709322406,6952.69937716503,6803.657688858661,6666.636440461614,0.9289,0.80858,0.91651,1.27491
11105.002949542615,4521.962852647572,4683.413696752371,4521.962852647573,11163.032787280355,4690.1346418518215,4683.413696752372,4690.134641851815,12000.041299794484,6832.750613583186,6802.792601415078,6585.621388157797,0.9226,0.81368,0.92022,1.26611
9691.92130928609,3970.2914886993035,4098.541853880612,3970.291488699303,10659.738355703512,4373.919133784404,4098.54185388061,4373.919133784405,11536.144417658423,6673.035144525948,6373.027680771192,6236.291963072666,0.9057,0.83796,0.90772,1.25433
11994.16428962523,5031.278445924276,5085.776059231045,5031.278445924277,12082.427738430362,5110.450763635456,5085.776059231049,5110.450763635458,12409.034141030155,7118.053226383833,7094.603713652315,7007.227310504634,0.9354,0.86822,0.91688,1.21489
12234.704491538385,5136.143483147953,5189.9901237975,5136.143483147955,12253.902188376958,5191.790346218359,5189.990123797502,5191.790346218366,12535.643565428843,7182.584206774977,7183.79149049138,7113.2613126958695,0.941,0.87021,0.92523,1.20456
11858.013199270457,4999.344821994703,5028.530648408905,4999.3448219947095,12167.901160005109,5118.4649630551485,5028.530648408908,5118.464963055147,12378.485197465643,7146.138612669,7043.340932220392,7011.630816996067,0.9349,0.87832,0.91199,1.20969
12193.485714780185,5124.353639479649,5174.812546951856,5124.35363947965,12228.05166945044,5181.885274511877,5174.812546951858,5181.885274511878,12509.669427465793,7165.150369990225,7157.552688438016,7088.489770287525,0.9395,0.86539,0.91956,1.21505
12083.763665983319,5113.123681121433,5137.98231589225,5113.123681121434,12339.266694846487,5208.799508758866,5137.982315892247,5208.799508758864,12505.565544106494,7203.062245488201,7127.6967325501455,7089.341840163033,0.9396,0.87986,0.90755,1.21258
12364.667945874386,5221.872078402121,5262.232314142717,5221.872078402124,12435.72060882312,5282.671288208111,5262.232314142714,5282.671288208112,12648.679575982955,7247.316706746405,7221.983351964878,7175.028080738492,0.9435,0.86753,0.9293,1.20317
12103.409472664429,5099.956656755846,5140.308446700308,5099.956656755845,12273.532783668026,5185.541769924653,5140.308446700311,5185.541769924654,12482.514955322044,7181.483829064773,7129.588960440409,7077.409087651887,0.9392,0.87821,0.92519,1.1966
12347.523501846186,5205.21800600093,5244.252192538548,5205.218006000928,12397.376820254878,5259.067893175437,5244.252192538539,5259.06789317544,12607.222014483628,7229.939717469332,7210.706002171006,7152.386895754894,0.9436,0.86113,0.9058,1.23306
12215.89912951151,5148.707937306323,5215.541494748177,5148.707937306324,12379.661208635991,5252.15049700803,5215.541494748176,5252.1504970080305,12716.89262327513,7270.427602484812,7220.541631162279,7135.040831161581,0.9534,0.83821,0.92644,1.23535
12334.557493404112,5199.075752265572,5265.670094841847,5199.075752265573,12411.939320039211,5276.144870917059,5265.670094841843,5276.1448709170545,12752.364067094437,7279.923744366134,7254.997833698658,7167.071489106368,0.9534,0.79893,0.92694,1.27414
12279.612389581678,5200.527530924146,5244.155624469364,5200.527530924143,12492.022230049875,5295.238647215468,5244.155624469366,5295.238647215464,12737.435816185336,7304.371127861766,7233.809572069892,7177.712169987449,0.9551,0.82646,0.93917,1.23437
12403.021681393635,5286.051915544167,5315.4054170075715,5286.051915544166,12686.782314014356,5384.402806090839,5315.405417007573,5384.402806090842,12848.301507127222,7375.631803851732,7283.390647367383,7246.9496196570635,0.9584,0.82324,0.95559,1.22117
11598.970393177038,4837.399417776941,4918.886907875767,4837.399417776942,11808.730197861474,4965.884862431465,4918.886907875764,4965.884862431468,12280.7933908119,7042.479299212945,6976.817664581936,6862.213947222371,0.936,0.82474,0.92864,1.24662
12483.170588092282,5322.39447839692,5348.707846081915,5322.394478396923,12713.398848834406,5404.362243513172,5348.707846081918,5404.362243513173,12875.625762604892,7382.195728684243,7307.6846094839875,7275.265847626747,0.9589,0.8099,0.91275,1.27736
12030.783285084859,5062.301180804743,5133.849941741367,5062.301180804742,12237.350209792652,5177.533463609169,5133.849941741368,5177.533463609171,12616.526382053953,7228.316815724509,7167.996744856671,7083.7968286301475,0.9505,0.8342,0.91171,1.25409
12276.367921851515,5199.791133789713,5249.340516646688,5199.791133789712,12456.15005785004,5289.956334847005,5249.340516646682,5289.956334847,12752.339393747929,7292.480823764419,7239.674386111255,7163.84669915817,0.9543,0.83544,0.91099,1.25358
11956.294552765794,4998.963773106091,5073.884049973241,4998.963773106089,12044.611692771852,5097.507761232053,5073.884049973241,5097.507761232053,12443.607060554743,7114.393581418888,7088.353520866087,6999.546263351771,0.9352,0.8566,0.90623,1.23717
12121.494792042015,5031.852704306273,5133.717958905238,5031.852704306275,12026.738912987466,5106.82567179973,5133.717958905237,5106.825671799736,12498.5873263615,7122.542475283767,7146.684672524987,7031.291641539468,0.9375,0.83248,0.90927,1.25825
12094.783833152645,5037.628131514821,5123.60964660366,5037.628131514823,12060.471445993497,5113.523516107089,5123.609646603659,5113.523516107085,12478.755622205552,7123.206803662973,7132.683454011381,7019.131976221639,0.9374,0.83657,0.90424,1.25919
11614.482168263828,4836.488523895282,4919.503897782393,4836.488523895283,11825.671587089413,4980.096038037016,4919.503897782391,4980.096038037012,12292.903386946502,7053.300225376532,6981.691395903858,6884.295211959381,0.9319,0.87687,0.92034,1.20279
12321.472341787257,5217.854728700716,5249.161851750693,5217.854728700717,12443.898865242674,5283.173498217348,5249.161851750693,5283.173498217348,12656.610468646302,7256.26614391138,7218.935091008307,7176.938174478466,0.9445,0.87284,0.92145,1.20572
12198.507532959353,5131.460466486757,5177.819313891401,5131.460466486758,12286.130435256626,5200.794195529717,5177.819313891399,5200.794195529713,12527.515938283736,7190.16606053767,7163.947500458834,7104.607660961755,0.941,0.8682,0.94041,1.19139
12487.20189451812,5301.884576852377,5327.070162374455,5301.884576852379,12589.52353529965,5355.52303476902,5327.070162374457,5355.523034769023,12756.880454524726,7306.081274533471,7273.948043530641,7239.356143113051,0.9477,0.82308,0.92246,1.25446
12425.598054575767,5282.113660041959,5303.081798651409,5282.113660041965,12571.639015839904,5343.8013291090365,5303.081798651411,5343.801329109038,12732.576958907417,7298.692279657164,7254.828753410669,7223.124870523796,0.9469,0.85563,0.9329,1.21148
12590.788533900572,5364.8253310023065,5399.600762415816,5364.825331002311,12781.645798698832,5444.528681409723,5399.600762415814,5444.52868140972,12958.06980245399,7415.849106944173,7356.987914633917,7315.1728977726525,0.9623,0.81833,0.93644,1.24523
12025.084452948382,5107.529549436674,5147.727485384154,5107.529549436674,12444.422818957166,5261.087491701017,5147.727485384153,5261.087491701017,12699.597774845592,7299.728135829476,7174.615566570953,7120.60534240859,0.9538,0.80901,0.93997,1.25102
