BV/TV,ROI Number,S11,S12,S13,S21,S22,S23,S31,S32,S33,S44,S55,S66,Scan,Variation Coefficient,m1,m2,m3
0.3105,4.0,643.4827592413428,306.2867999163395,288.2959301728305,306.2867999163394,1522.2508658291083,500.9177960747292,288.29593017283054,500.91779607472915,2420.7417256144317,1322.8821817344908,693.1555627130475,577.5891299512145,C0001592_SEG_UNCOMP,0.125742784608955,0.63051,0.95681,1.41268
0.2328,5.0,502.1615370646012,186.91965670605427,197.14735567354626,186.91965670605424,852.0478860299582,271.7750117526419,197.14735567354626,271.7750117526419,1671.6953024813304,742.1434911096687,501.50872871849424,372.33111925960634,C0001592_SEG_UNCOMP,0.33807889234306177,0.67514,0.8785799999999999,1.44628
0.2656,6.0,604.2335772887449,265.0667173958274,246.8736337504951,265.0667173958275,1080.7850055139795,385.12791801924453,246.8736337504951,385.12791801924453,2032.1170097404538,1003.1207776054433,642.4138646919243,486.8124864611322,C0001592_SEG_UNCOMP,0.28995379460048376,0.6842,0.8667,1.4491
0.1568,1.0,125.01753659891689,31.179518373363997,32.08312253154816,31.179518373363997,198.59757780315917,46.8238535159869,32.083122531548156,46.8238535159869,416.42675205847394,176.13565077484398,114.97539129492323,106.49988666362877,C0001600_SEG_UNCOMP,0.4570610679802365,0.76594,0.9982200000000001,1.23583
0.1711,2.0,105.4632618679972,33.53942019575783,38.10801275767609,33.539420195757835,299.0762603895028,85.62638614624585,38.1080127576761,85.62638614624584,494.1776261584753,284.7664215364445,121.81076506615189,105.12021742979607,C0001600_SEG_UNCOMP,0.19813043775576478,0.6845100000000001,1.0555700000000001,1.25993
0.2848,3.0,475.65802755007894,151.08695093965207,130.71198746944805,151.08695093965204,739.3246819607692,204.41147436132482,130.71198746944805,204.41147436132482,1335.4885886821537,636.6250800309579,384.42689598222563,419.8317883784369,C0001600_SEG_UNCOMP,0.2274624719101476,0.73185,0.96601,1.3021399999999999
0.2366,4.0,370.42266376813825,134.4627528294807,119.46226558317456,134.46275282948068,641.0935160693484,212.71275937093907,119.46226558317453,212.712759370939,1425.43447485074,650.6333632524322,313.19517391357874,273.79140186817403,C0001600_SEG_UNCOMP,0.09504533562924607,0.66802,0.96039,1.3715899999999999
0.2078,5.0,217.7708649449604,96.63555086960339,103.10015457346917,96.63555086960336,525.307600781539,167.80870229760316,103.10015457346917,167.80870229760313,1121.9686153775087,501.51171141106073,274.79429274213834,200.78948751603255,C0001600_SEG_UNCOMP,0.14007081439129704,0.66415,0.96225,1.3736
0.1254,6.0,101.59194935853768,33.22195046824795,46.39507423185343,33.22195046824795,111.64958333258348,45.99574340224084,46.39507423185342,45.99574340224084,476.22026540284634,138.4576165551054,145.77231761840565,82.86747231510219,C0001600_SEG_UNCOMP,0.14755990836188015,0.76413,0.8402,1.39567
0.1874,1.0,360.4363387988102,123.30308517052998,92.35981004299246,123.30308517052998,425.052694964665,132.56166413979204,92.35981004299245,132.56166413979204,744.4476666790787,363.9230943438064,251.48092604667144,281.26213869973554,C0001608_SEG_UNCOMP,0.24975731715249438,0.80011,0.9938299999999999,1.2060600000000001
0.285,2.0,675.5371153143718,257.28242634573564,218.08009895939833,257.2824263457356,1153.8038685773063,281.6066445651467,218.0800989593983,281.6066445651468,1491.220534353775,773.0125264584005,569.9918962221144,632.8248985453977,C0001608_SEG_UNCOMP,0.33346591604700393,0.7718,0.9768100000000001,1.2514
0.4099,3.0,2031.6154457663438,697.9484045659603,523.7067996875647,697.9484045659602,2490.29424032458,609.8282736949093,523.7067996875647,609.8282736949093,2478.102991811915,1469.3745105497726,1280.0381170204507,1533.4048358273196,C0001608_SEG_UNCOMP,0.37733463619720026,0.8579200000000001,0.9328700000000001,1.2092100000000001
0.2707,4.0,236.74142780354137,100.98656796078676,94.8321173602894,100.98656796078676,728.8834028115683,203.81707042020525,94.83211736028939,203.81707042020525,1344.0213047938444,674.1447297943167,301.20061619242364,280.82266316672457,C0001608_SEG_UNCOMP,0.0921205622486288,0.65501,1.03764,1.30735
0.3162,5.0,412.28592171986213,187.54419984803505,166.78637377471753,187.54419984803505,1091.1713723470855,318.742583365518,166.78637377471756,318.74258336551804,1858.1004876768059,940.7096032097729,537.657851592038,491.4927018596477,C0001608_SEG_UNCOMP,0.08412803324372926,0.68593,0.9772299999999999,1.33683
0.3122,6.0,513.3548382637148,165.73903438707222,186.52126165178242,165.73903438707222,661.5071898779087,230.89524208565174,186.52126165178242,230.89524208565172,1900.379208010087,754.9668039227342,596.9661900775847,412.0381788534344,C0001608_SEG_UNCOMP,0.10262112481694423,0.75981,0.8473200000000001,1.39287
0.3921,1.0,1244.3359039476552,445.9026359058116,441.0794982395359,445.9026359058116,1372.5037179269486,461.557141092448,441.07949823953595,461.5571410924481,2683.9387545459253,1186.2923546769725,1142.403716310686,979.7991528167643,C0001616_SEG_UNCOMP,0.1795274187710369,0.8230799999999999,0.8474,1.32951
0.4322,2.0,976.859585402015,427.1848074330893,442.0178402577436,427.1848074330893,2251.82870450545,714.0921534500974,442.01784025774356,714.0921534500974,3088.3928327117515,1837.8865955656524,1061.2571620837539,951.9795131960515,C0001616_SEG_UNCOMP,0.05669954723979943,0.6703100000000001,1.0420399999999999,1.28765
0.3496,3.0,892.1434329659272,342.05388325566986,302.7869108790629,342.05388325566986,1324.0820990461398,415.7310472606898,302.7869108790628,415.7310472606898,2034.2593740916511,1101.5735922522304,770.9017860175743,745.3520483132995,C0001616_SEG_UNCOMP,0.0895630997857849,0.79428,0.96081,1.24491
0.4053,4.0,1033.2868705833685,439.66221789726467,402.3625343839749,439.66221789726467,1868.2947967094422,617.2346144562192,402.3625343839748,617.2346144562191,3090.763300486815,1631.1945130715203,992.5451564306649,857.8140829642042,C0001616_SEG_UNCOMP,0.035234257569647084,0.67847,0.93942,1.38211
0.3467,5.0,623.0510956792247,327.6794459045088,267.796636450099,327.6794459045087,1401.3720103440974,449.6774703800902,267.796636450099,449.6774703800902,2397.1388326295,1224.9806781331254,694.6051685440193,668.1301136010914,C0001616_SEG_UNCOMP,0.06562704229959451,0.65388,0.9636299999999999,1.38249
0.381,6.0,1005.995715661192,390.304122500395,363.5299636569474,390.304122500395,1546.3318212669005,503.72764288721595,363.52996365694736,503.72764288721606,2707.757252622642,1314.9339060348423,916.4340182734418,762.901923088359,C0001616_SEG_UNCOMP,0.08691238245224861,0.7252,0.91114,1.36366
0.1111,1.0,79.49740535476593,39.353278869001265,28.059278796577825,39.35327886900126,157.29388505915728,49.03646741635383,28.05927879657783,49.03646741635384,543.3221446828863,168.90109570440197,93.39229898904058,93.35016396684996,C0001624_SEG_UNCOMP,0.18137718859327184,0.66203,0.9116700000000001,1.4263
0.1771,2.0,172.5858870192549,64.71976967567237,74.85247432791361,64.71976967567237,299.2222253653616,99.18421488613264,74.85247432791361,99.1842148861326,950.7242043151554,310.5249481481714,216.44331950027347,137.7086188192944,C0001624_SEG_UNCOMP,0.16025208575534605,0.69704,0.85275,1.45021
0.1907,3.0,228.2708804577534,88.22024598625393,93.76317252713704,88.22024598625391,489.3825201684072,133.41062230302936,93.76317252713704,133.41062230302933,1060.3180524367378,394.30563461943603,263.60895779879655,204.2114330162801,C0001624_SEG_UNCOMP,0.27202893657231547,0.72226,0.9146700000000001,1.36307
0.1619,4.0,182.31111534260225,90.37549905636743,73.37400508104139,90.37549905636743,489.42408361672403,116.84999429673373,73.3740050810414,116.84999429673374,863.348586861572,337.4131894289348,176.0495727999656,194.3504726168893,C0001624_SEG_UNCOMP,0.19907218066514581,0.69486,0.94025,1.36489
0.1537,5.0,174.98861311027102,78.55473751683644,64.42022075589917,78.55473751683644,263.97978683368626,88.6441359777912,64.42022075589915,88.64413597779117,883.3867282319154,266.1120102164019,179.21780434139714,163.0952767620893,C0001624_SEG_UNCOMP,0.31010161010400267,0.69806,0.8780600000000001,1.4238899999999999
0.1882,6.0,229.18810284474452,85.93986151440862,91.5453051489087,85.93986151440862,523.205457865811,135.61344601922505,91.54530514890868,135.61344601922502,1115.510064273553,408.7232317265842,257.4856623471363,199.67901810221363,C0001624_SEG_UNCOMP,0.2668454564708166,0.70663,0.9221600000000001,1.37121
0.0693,1.0,31.790332017691103,10.838893357303519,10.864348804621086,10.838893357303517,58.96563748012245,19.175996653841278,10.864348804621086,19.175996653841278,174.14810124078372,67.49052235620539,37.88190031149589,35.067570277463275,C0001635_SEG_UNCOMP,0.22116885236012562,0.67803,0.97839,1.34358
0.092,2.0,67.12616057699003,23.62162824482041,19.92077019419158,23.621628244820407,139.9179276964748,34.357260912050535,19.920770194191576,34.357260912050535,343.26694140373115,105.55505594800529,57.88345651477264,56.80712523599464,C0001635_SEG_UNCOMP,0.18918374853983852,0.74874,0.91875,1.33251
0.0688,3.0,48.83913374253129,19.68661159169826,17.244077099162073,19.686611591698263,67.11773044756038,22.85237714661861,17.244077099162073,22.85237714661861,298.50899941936905,78.60986746961031,47.60469988025225,50.128174256335804,C0001635_SEG_UNCOMP,0.48427118501141025,0.70327,0.9816,1.31513
0.0856,4.0,49.35021558351674,21.608620217558112,23.4476458807873,21.608620217558112,107.87452753939914,36.50075519727071,23.447645880787306,36.50075519727071,282.9179231757565,134.4925513545447,74.22959047608457,61.31441028158763,C0001635_SEG_UNCOMP,0.30675081598653575,0.66646,0.99013,1.3434
0.0754,5.0,73.69672484231363,27.384179076626673,22.390608793151852,27.384179076626673,129.46644829550831,28.839519351308798,22.390608793151852,28.839519351308798,253.92284859248963,84.75732360591545,58.367513608146886,65.44382387464302,C0001635_SEG_UNCOMP,0.45587711535068,0.77323,0.9505100000000001,1.27627
0.1464,6.0,179.37434302462293,59.97810097091761,60.31867340167461,59.978100970917595,357.9502920410679,91.89592820857209,60.31867340167461,91.8959282085721,729.3033879197823,281.683765577365,171.63995417563498,159.77295606220233,C0001635_SEG_UNCOMP,0.27035973261492074,0.71755,0.96955,1.31291
0.2264,1.0,278.94640980143976,102.30807926148633,121.69752609524284,102.30807926148634,525.4839405160437,197.08876354026745,121.69752609524284,197.08876354026742,1272.3963729905747,557.7895392373649,319.110142790125,232.27035258428955,C0001641_SEG_UNCOMP,0.07608270009696046,0.73327,0.92671,1.34002
0.2929,2.0,598.3592430552325,252.2559682612794,243.96816619940196,252.25596826127943,775.6735237179895,303.0087124079289,243.96816619940194,303.0087124079289,2126.9714172348886,819.3102559960884,675.2229124383553,468.2321747620151,C0001641_SEG_UNCOMP,0.0978081603467509,0.7220300000000001,0.8340799999999999,1.44389
0.2782,3.0,580.390087711939,242.9117257125307,233.59715967485036,242.9117257125307,658.5970664694711,273.2139144691719,233.59715967485033,273.21391446917187,1904.569775356462,712.2549168919652,622.7128223602549,474.74984820619363,C0001641_SEG_UNCOMP,0.06282243130840026,0.75578,0.82168,1.42254
0.1973,4.0,277.1573874021311,88.77466963626019,116.60622279175023,88.77466963626017,375.56444696657843,118.87949400544404,116.60622279175023,118.87949400544407,1190.955856111364,329.05660312343554,333.7972105291627,208.92733433508687,C0001641_SEG_UNCOMP,0.1884101581148081,0.78075,0.78754,1.43171
0.3298,5.0,687.9372202536453,334.8049029829349,316.2977274099606,334.80490298293483,1256.3197455011918,440.3819678246234,316.29772740996054,440.3819678246234,2545.665147464461,1205.652531224756,782.3435215348842,634.9050979038661,C0001641_SEG_UNCOMP,0.1145936331049085,0.67015,0.90396,1.4258899999999999
0.2286,6.0,307.5895903792662,129.84475424168008,133.18904967207527,129.84475424168002,635.2613270489309,208.84623223398998,133.18904967207524,208.84623223398998,1443.7860819976765,631.2593940263373,358.1557021801451,284.17110996788085,C0001641_SEG_UNCOMP,0.20558768573801933,0.68912,0.91666,1.3942299999999999
0.4411,1.0,2218.018814801094,731.5542992884251,607.5022504146505,731.5542992884251,2290.6292786264235,628.8097632506976,607.5022504146506,628.8097632506976,2725.3170484748766,1528.2654594320252,1414.6617158667443,1578.1871292867536,C0001648_SEG_UNCOMP,0.3241380690591141,0.86871,0.91422,1.21707
0.3124,2.0,767.6378132359847,286.3279113745677,258.10544741001485,286.32791137456775,955.7436076540433,290.4314717605919,258.10544741001485,290.4314717605919,1745.7055943206449,792.4672514757134,637.3784036540472,622.80921754036,C0001648_SEG_UNCOMP,0.0770296770156197,0.79311,0.9156700000000001,1.29122
0.3269,3.0,910.2256225312975,290.46267558125743,289.73918848642097,290.46267558125743,1073.3868934893208,341.78354598099395,289.739188486421,341.783545980994,1894.6140627006125,880.080053585955,754.4963726508057,672.3779481107043,C0001648_SEG_UNCOMP,0.14173599265604925,0.82968,0.89995,1.27037
0.2971,4.0,650.4834004457897,253.20193170624628,235.43250133132344,253.20193170624628,930.0712129014511,315.66710849529085,235.43250133132344,315.66710849529085,1786.6635958392435,846.0631035214491,585.6457431636973,473.36040486834685,C0001648_SEG_UNCOMP,0.05034005507051932,0.7419600000000001,0.9244100000000001,1.3336299999999999
0.3041,5.0,506.71338082618496,194.6044146807231,234.97312079272345,194.6044146807231,1020.33733693017,322.3722007515667,234.9731207927234,322.3722007515666,1914.251778195556,953.5991272742755,604.80356812505,436.4313107192222,C0001648_SEG_UNCOMP,0.1791001739771658,0.68024,0.9565299999999999,1.36323
0.28,6.0,418.79123273151845,189.1321543659006,178.66607487550507,189.1321543659006,852.5623589624734,286.2349712030654,178.66607487550505,286.2349712030654,1674.9232070209675,822.3426617432867,472.43748553832216,368.5981439657832,C0001648_SEG_UNCOMP,0.1404721900379389,0.67462,0.94065,1.3847200000000002
0.2633,1.0,381.9291042121604,123.87464204699701,125.6154241287775,123.87464204699698,473.12473262688894,146.1029829215013,125.6154241287775,146.10298292150134,1226.1018186234721,468.27167192919984,391.25521332734775,315.8933254790497,C0001653_SEG_UNCOMP,0.10743748028792299,0.7822,0.8635700000000001,1.3542299999999998
0.2629,2.0,374.38890716147614,111.50733224404946,123.5094422763692,111.50733224404948,492.7192100393473,177.1438812697712,123.5094422763692,177.1438812697712,1298.8249827533455,541.1137283754306,371.678568957222,284.05395751188,C0001653_SEG_UNCOMP,0.09814859049978583,0.78382,0.87402,1.34217
0.3969,3.0,1399.6235788845356,450.2619614159437,431.3552991597209,450.2619614159438,1781.4547537615324,465.7310131310085,431.35529915972086,465.7310131310085,2247.0580185419376,1219.4418221905091,1138.015720022803,1073.1250863967261,C0001653_SEG_UNCOMP,0.2729378072396307,0.8855700000000001,0.94053,1.1739
0.3273,4.0,509.583800253273,255.94566193454497,249.50951049856394,255.945661934545,1481.5733732242036,457.88239775562727,249.5095104985639,457.88239775562727,2481.6175494862623,1278.441055678396,645.342183382549,524.2540750341531,C0001653_SEG_UNCOMP,0.10248616489896864,0.58163,0.97078,1.4475799999999999
0.2404,5.0,437.1345357371084,171.9920921355618,171.56326597731638,171.9920921355618,559.3905375143995,233.58010929116665,171.56326597731638,233.58010929116668,1642.888038882743,601.9636003882084,454.0557107702148,361.81488087035933,C0001653_SEG_UNCOMP,0.16455002656211146,0.70527,0.80796,1.4867700000000001
0.2197,6.0,254.95645118741925,140.77836776282368,124.54591819678667,140.7783677628237,802.0456274682488,287.0032608170415,124.54591819678664,287.0032608170415,1214.952529574635,785.2965826624398,294.5357439360458,264.12177627915753,C0001653_SEG_UNCOMP,0.13512440497688688,0.62941,1.05272,1.31787
0.3625,1.0,1639.1261024400565,556.2822255405341,388.69088813950094,556.2822255405342,2008.6020672313703,427.9677523716311,388.69088813950106,427.96775237163115,1912.324327217607,1086.015837012698,970.0166371575593,1250.9830089703803,C0001657_SEG_UNCOMP,0.4617353302509428,0.8338700000000001,0.93695,1.22917
0.3446,2.0,1050.2462682637286,330.82220249882755,330.3297523637543,330.82220249882755,1135.3354779771694,358.95592670343575,330.3297523637543,358.95592670343564,2210.984120695384,986.8444461165814,875.5884253833339,757.9211135545171,C0001657_SEG_UNCOMP,0.24236998307757568,0.79237,0.8443,1.36332
0.4177,3.0,1662.4415430695258,577.5797649448972,510.1998668694465,577.5797649448972,1919.8465919339833,548.1169594706874,510.19986686944657,548.1169594706874,2806.6075779870503,1336.9998248507784,1269.7952845539833,1302.0895161541705,C0001657_SEG_UNCOMP,0.2284499911243532,0.81705,0.87556,1.30739
0.1205,4.0,98.06887113756154,32.85442238961257,39.42793660265569,32.85442238961257,138.72301826269177,58.86981001973122,39.42793660265569,58.86981001973123,424.72442552922837,163.3443977264459,103.72859070947763,78.55425150300906,C0001657_SEG_UNCOMP,0.1543913987859101,0.77976,0.85757,1.36267
0.2354,5.0,373.5448117909115,157.72344099492457,140.0554385858503,157.72344099492457,738.0509087038341,203.92701202248904,140.0554385858503,203.92701202248904,1321.1328970087513,598.7297618281739,370.9092974705951,318.283686323505,C0001657_SEG_UNCOMP,0.19025268754784805,0.7054,0.9522299999999999,1.34237
